#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 10107, 2,    17.83, 5,   coast,   -9.92,  60641.00, 4125.22, 2741.07,   62.91, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    17.84, 5,   coast,   -9.93,  60631.00, 4126.48, 2742.33,   62.81, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    17.85, 5,   coast,   -9.93,  60618.00, 4128.12, 2743.97,   62.71, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    17.86, 5,   coast,   -9.94,  60615.00, 4128.50, 2744.35,   62.61, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    17.87, 5,   coast,   -9.94,  60614.00, 4128.62, 2744.47,   62.51, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    17.88, 5,   coast,   -9.95,  60608.00, 4129.38, 2745.23,   62.41, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    17.89, 5,   coast,   -9.95,  60601.00, 4130.26, 2746.11,   62.31, 43.9, 4.15, 4.12, 4.08
6, 10107, 2,    17.90, 5,   coast,   -9.96,  60592.00, 4131.40, 2747.25,   62.21, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    17.91, 5,   coast,   -9.97,  60590.00, 4131.65, 2747.50,   62.11, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    17.92, 5,   coast,   -9.97,  60591.00, 4131.53, 2747.37,   62.01, 43.9, 4.15, 4.12, 4.08
6, 10107, 2,    17.93, 5,   coast,   -9.98,  60576.00, 4133.42, 2749.27,   61.91, 43.9, 4.14, 4.12, 4.09
6, 10107, 2,    17.94, 5,   coast,   -9.98,  60576.00, 4133.42, 2749.27,   61.81, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    17.95, 5,   coast,   -9.99,  60573.00, 4133.80, 2749.65,   61.71, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    17.96, 5,   coast,   -9.99,  60564.00, 4134.93, 2750.78,   61.61, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    17.97, 5,   coast,  -10.00,  60562.00, 4135.19, 2751.04,   61.51, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    17.98, 5,   coast,  -10.00,  60552.00, 4136.45, 2752.30,   61.41, 43.9, 4.15, 4.12, 4.08
6, 10107, 2,    17.99, 5,   coast,  -10.01,  60554.00, 4136.20, 2752.05,   61.31, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.00, 5,   coast,  -10.02,  60545.00, 4137.33, 2753.18,   61.21, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.01, 5,   coast,  -10.02,  60541.00, 4137.84, 2753.69,   61.11, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.02, 5,   coast,  -10.03,  60535.00, 4138.60, 2754.45,   61.01, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.03, 5,   coast,  -10.03,  60534.00, 4138.72, 2754.57,   60.91, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.04, 5,   coast,  -10.04,  60528.00, 4139.48, 2755.33,   60.81, 43.9, 4.14, 4.12, 4.09
6, 10107, 2,    18.05, 5,   coast,  -10.04,  60528.00, 4139.48, 2755.33,   60.71, 43.9, 4.14, 4.12, 4.09
6, 10107, 2,    18.06, 5,   coast,  -10.05,  60528.00, 4139.48, 2755.33,   60.61, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.07, 5,   coast,  -10.05,  60514.00, 4141.25, 2757.10,   60.51, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.08, 5,   coast,  -10.06,  60504.00, 4142.51, 2758.36,   60.41, 43.9, 4.15, 4.12, 4.08
6, 10107, 2,    18.09, 5,   coast,  -10.07,  60504.00, 4142.51, 2758.36,   60.31, 43.9, 4.14, 4.11, 4.08
6, 10107, 2,    18.10, 5,   coast,  -10.07,  60499.00, 4143.15, 2758.99,   60.21, 43.9, 4.15, 4.12, 4.08
6, 10107, 2,    18.11, 5,   coast,  -10.08,  60488.00, 4144.54, 2760.39,   60.11, 43.9, 4.14, 4.11, 4.08
6, 10107, 2,    18.12, 5,   coast,  -10.08,  60487.00, 4144.66, 2760.51,   60.00, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.13, 5,   coast,  -10.09,  60485.00, 4144.92, 2760.76,   59.90, 43.9, 4.15, 4.12, 4.08
6, 10107, 2,    18.14, 5,   coast,  -10.09,  60476.00, 4146.05, 2761.90,   59.80, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.15, 5,   coast,  -10.10,  60471.00, 4146.69, 2762.53,   59.70, 43.9, 4.14, 4.12, 4.09
6, 10107, 2,    18.16, 5,   coast,  -10.10,  60471.00, 4146.69, 2762.53,   59.60, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.17, 5,   coast,  -10.11,  60464.00, 4147.57, 2763.42,   59.50, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.18, 5,   coast,  -10.11,  60459.00, 4148.20, 2764.05,   59.40, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.19, 5,   coast,  -10.12,  60456.00, 4148.58, 2764.43,   59.30, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.20, 5,   coast,  -10.12,  60443.00, 4150.23, 2766.08,   59.20, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.21, 5,   coast,  -10.13,  60439.00, 4150.73, 2766.58,   59.10, 43.9, 4.15, 4.12, 4.08
6, 10107, 2,    18.22, 5,   coast,  -10.13,  60443.00, 4150.23, 2766.08,   59.00, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.23, 5,   coast,  -10.13,  60432.00, 4151.62, 2767.47,   58.89, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.24, 5,   coast,  -10.14,  60435.00, 4151.24, 2767.09,   58.79, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.25, 5,   coast,  -10.14,  60423.00, 4152.76, 2768.61,   58.69, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.26, 5,   coast,  -10.15,  60419.00, 4153.26, 2769.11,   58.59, 43.9, 4.14, 4.12, 4.09
6, 10107, 2,    18.27, 5,   coast,  -10.15,  60419.00, 4153.26, 2769.11,   58.49, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.28, 5,   coast,  -10.16,  60409.00, 4154.53, 2770.38,   58.39, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.29, 5,   coast,  -10.16,  60406.00, 4154.91, 2770.76,   58.28, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.30, 5,   coast,  -10.16,  60402.00, 4155.41, 2771.26,   58.18, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.31, 5,   coast,  -10.17,  60398.00, 4155.92, 2771.77,   58.08, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.32, 5,   coast,  -10.17,  60386.00, 4157.44, 2773.29,   57.98, 43.9, 4.15, 4.12, 4.08
6, 10107, 2,    18.33, 5,   coast,  -10.18,  60390.00, 4156.93, 2772.78,   57.88, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.34, 5,   coast,  -10.18,  60385.00, 4157.56, 2773.41,   57.78, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.35, 5,   coast,  -10.18,  60380.00, 4158.20, 2774.05,   57.67, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.36, 5,   coast,  -10.19,  60366.00, 4159.97, 2775.82,   57.57, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.37, 5,   coast,  -10.19,  60371.00, 4159.34, 2775.19,   57.47, 43.9, 4.14, 4.12, 4.09
6, 10107, 2,    18.38, 5,   coast,  -10.19,  60371.00, 4159.34, 2775.19,   57.37, 43.9, 4.15, 4.12, 4.08
6, 10107, 2,    18.39, 5,   coast,  -10.19,  60359.00, 4160.86, 2776.71,   57.27, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.40, 5,   coast,  -10.20,  60357.00, 4161.11, 2776.96,   57.16, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.41, 5,   coast,  -10.20,  60351.00, 4161.87, 2777.72,   57.06, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.42, 5,   coast,  -10.20,  60350.00, 4162.00, 2777.85,   56.96, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.43, 5,   coast,  -10.20,  60342.00, 4163.01, 2778.86,   56.86, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.44, 5,   coast,  -10.20,  60340.00, 4163.26, 2779.11,   56.75, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.45, 5,   coast,  -10.21,  60329.00, 4164.66, 2780.51,   56.65, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.46, 5,   coast,  -10.21,  60329.00, 4164.66, 2780.51,   56.55, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.47, 5,   coast,  -10.21,  60323.00, 4165.42, 2781.27,   56.45, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.48, 5,   coast,  -10.21,  60316.00, 4166.30, 2782.15,   56.34, 43.9, 4.14, 4.12, 4.09
6, 10107, 2,    18.49, 5,   coast,  -10.21,  60316.00, 4166.30, 2782.15,   56.24, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.50, 5,   coast,  -10.21,  60313.00, 4166.68, 2782.53,   56.14, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.51, 5,   coast,  -10.21,  60306.00, 4167.57, 2783.42,   56.04, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.52, 5,   coast,  -10.21,  60305.00, 4167.70, 2783.55,   55.93, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.53, 5,   coast,  -10.21,  60299.00, 4168.46, 2784.31,   55.83, 43.9, 4.15, 4.12, 4.08
6, 10107, 2,    18.54, 5,   coast,  -10.21,  60292.00, 4169.34, 2785.19,   55.73, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.55, 5,   coast,  -10.21,  60298.00, 4168.58, 2784.43,   55.63, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.56, 5,   coast,  -10.21,  60283.00, 4170.48, 2786.33,   55.52, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.57, 5,   coast,  -10.20,  60280.00, 4170.87, 2786.71,   55.42, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.58, 5,   coast,  -10.20,  60275.00, 4171.50, 2787.35,   55.32, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.59, 5,   coast,  -10.20,  60274.00, 4171.63, 2787.47,   55.21, 43.9, 4.14, 4.12, 4.09
6, 10107, 2,    18.60, 5,   coast,  -10.20,  60274.00, 4171.63, 2787.47,   55.11, 43.9, 4.15, 4.12, 4.08
6, 10107, 2,    18.61, 5,   coast,  -10.20,  60269.00, 4172.26, 2788.11,   55.01, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.62, 5,   coast,  -10.19,  60259.00, 4173.53, 2789.38,   54.91, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.63, 5,   coast,  -10.19,  60260.00, 4173.40, 2789.25,   54.80, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.64, 5,   coast,  -10.19,  60252.00, 4174.42, 2790.26,   54.70, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.65, 5,   coast,  -10.18,  60244.00, 4175.43, 2791.28,   54.60, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.66, 5,   coast,  -10.18,  60245.00, 4175.30, 2791.15,   54.50, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.67, 5,   coast,  -10.18,  60237.00, 4176.32, 2792.17,   54.39, 43.9, 4.15, 4.12, 4.08
6, 10107, 2,    18.68, 5,   coast,  -10.17,  60240.00, 4175.94, 2791.79,   54.29, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.69, 5,   coast,  -10.17,  60237.00, 4176.32, 2792.17,   54.19, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.70, 5,   coast,  -10.16,  60230.00, 4177.21, 2793.05,   54.09, 43.9, 4.14, 4.12, 4.09
6, 10107, 2,    18.71, 5,   coast,  -10.16,  60230.00, 4177.21, 2793.05,   53.99, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.72, 5,   coast,  -10.15,  60231.00, 4177.08, 2792.93,   53.88, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.73, 5,   coast,  -10.15,  60221.00, 4178.35, 2794.20,   53.78, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.74, 5,   coast,  -10.14,  60212.00, 4179.49, 2795.34,   53.68, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.75, 5,   coast,  -10.14,  60209.00, 4179.87, 2795.72,   53.58, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.76, 5,   coast,  -10.13,  60202.00, 4180.76, 2796.61,   53.48, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.77, 5,   coast,  -10.13,  60205.00, 4180.38, 2796.23,   53.38, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.78, 5,   coast,  -10.12,  60200.00, 4181.01, 2796.86,   53.28, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.79, 5,   coast,  -10.12,  60191.00, 4182.15, 2798.00,   53.18, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.80, 5,   coast,  -10.11,  60186.00, 4182.79, 2798.64,   53.07, 43.9, 4.14, 4.11, 4.08
6, 10107, 2,    18.81, 5,   coast,  -10.10,  60187.00, 4182.66, 2798.51,   52.97, 43.9, 4.14, 4.11, 4.09
6, 10107, 2,    18.82, 5,   coast,  -10.10,  60187.00, 4182.66, 2798.51,   52.87, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.83, 5,   coast,  -10.09,  60175.00, 4184.18, 2800.03,   52.77, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.84, 5,   coast,  -10.09,  60166.00, 4185.33, 2801.18,   52.67, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.85, 5,   coast,  -10.08,  60166.00, 4185.33, 2801.18,   52.57, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.86, 5,   coast,  -10.07,  60160.00, 4186.09, 2801.94,   52.47, 43.9, 4.15, 4.12, 4.08
6, 10107, 2,    18.87, 5,   coast,  -10.07,  60163.00, 4185.71, 2801.56,   52.37, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.88, 5,   coast,  -10.06,  60149.00, 4187.49, 2803.33,   52.27, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.89, 5,   coast,  -10.06,  60146.00, 4187.87, 2803.72,   52.16, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.90, 5,   coast,  -10.05,  60146.00, 4187.87, 2803.72,   52.06, 43.9, 4.15, 4.12, 4.08
6, 10107, 2,    18.91, 5,   coast,  -10.04,  60142.00, 4188.37, 2804.22,   51.96, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.92, 5,   coast,  -10.04,  60135.00, 4189.26, 2805.11,   51.86, 43.9, 4.14, 4.12, 4.09
6, 10107, 2,    18.93, 5,   coast,  -10.03,  60135.00, 4189.26, 2805.11,   51.76, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.94, 5,   coast,  -10.03,  60134.00, 4189.39, 2805.24,   51.66, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.95, 5,   coast,  -10.02,  60120.00, 4191.17, 2807.02,   51.56, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.96, 5,   coast,  -10.01,  60122.00, 4190.91, 2806.76,   51.46, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.97, 5,   coast,  -10.01,  60120.00, 4191.17, 2807.02,   51.36, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.98, 5,   coast,  -10.00,  60113.00, 4192.06, 2807.91,   51.26, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    18.99, 5,   coast,  -10.00,  60107.00, 4192.82, 2808.67,   51.16, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.00, 5,   coast,   -9.99,  60098.00, 4193.96, 2809.81,   51.06, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.01, 5,   coast,   -9.99,  60098.00, 4193.96, 2809.81,   50.96, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.02, 5,   coast,   -9.98,  60101.00, 4193.58, 2809.43,   50.86, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.03, 5,   coast,   -9.98,  60094.00, 4194.47, 2810.32,   50.76, 43.9, 4.14, 4.12, 4.09
6, 10107, 2,    19.04, 5,   coast,   -9.97,  60094.00, 4194.47, 2810.32,   50.66, 43.9, 4.15, 4.12, 4.08
6, 10107, 2,    19.05, 5,   coast,   -9.97,  60088.00, 4195.23, 2811.08,   50.56, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.06, 5,   coast,   -9.96,  60083.00, 4195.87, 2811.72,   50.47, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.07, 5,   coast,   -9.96,  60074.00, 4197.01, 2812.86,   50.37, 43.9, 4.15, 4.12, 4.08
6, 10107, 2,    19.08, 5,   coast,   -9.95,  60067.00, 4197.90, 2813.75,   50.27, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.09, 5,   coast,   -9.95,  60069.00, 4197.65, 2813.50,   50.17, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.10, 5,   coast,   -9.95,  60059.00, 4198.92, 2814.77,   50.07, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.11, 5,   coast,   -9.94,  60062.00, 4198.54, 2814.39,   49.97, 43.9, 4.14, 4.11, 4.08
6, 10107, 2,    19.12, 5,   coast,   -9.94,  60054.00, 4199.56, 2815.40,   49.87, 43.9, 4.15, 4.12, 4.08
6, 10107, 2,    19.13, 5,   coast,   -9.94,  60050.00, 4200.06, 2815.91,   49.77, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.14, 5,   coast,   -9.93,  60051.00, 4199.94, 2815.79,   49.68, 43.9, 4.14, 4.12, 4.09
6, 10107, 2,    19.15, 5,   coast,   -9.93,  60051.00, 4199.94, 2815.79,   49.58, 43.9, 4.15, 4.12, 4.08
6, 10107, 2,    19.16, 5,   coast,   -9.93,  60037.00, 4201.72, 2817.57,   49.48, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.17, 5,   coast,   -9.92,  60034.00, 4202.10, 2817.95,   49.38, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.18, 5,   coast,   -9.92,  60033.00, 4202.23, 2818.08,   49.28, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.19, 5,   coast,   -9.92,  60030.00, 4202.61, 2818.46,   49.18, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.20, 5,   coast,   -9.92,  60022.00, 4203.63, 2819.47,   49.08, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.21, 5,   coast,   -9.91,  60020.00, 4203.88, 2819.73,   48.98, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.22, 5,   coast,   -9.91,  60017.00, 4204.26, 2820.11,   48.88, 43.9, 4.14, 4.11, 4.08
6, 10107, 2,    19.23, 5,   coast,   -9.91,  60014.00, 4204.64, 2820.49,   48.79, 43.9, 4.15, 4.12, 4.08
6, 10107, 2,    19.24, 5,   coast,   -9.91,  60004.00, 4205.92, 2821.76,   48.69, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.25, 5,   coast,   -9.91,  60007.00, 4205.53, 2821.38,   48.59, 43.9, 4.14, 4.12, 4.09
6, 10107, 2,    19.26, 5,   coast,   -9.90,  60007.00, 4205.53, 2821.38,   48.49, 43.9, 4.15, 4.12, 4.08
6, 10107, 2,    19.27, 5,   coast,   -9.90,  59997.00, 4206.81, 2822.65,   48.39, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.28, 5,   coast,   -9.90,  59987.00, 4208.08, 2823.93,   48.29, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.29, 5,   coast,   -9.90,  59986.00, 4208.21, 2824.05,   48.19, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.30, 5,   coast,   -9.90,  59987.00, 4208.08, 2823.93,   48.09, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.31, 5,   coast,   -9.89,  59978.00, 4209.22, 2825.07,   47.99, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.32, 5,   coast,   -9.89,  59975.00, 4209.61, 2825.45,   47.89, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.33, 5,   coast,   -9.89,  59976.00, 4209.48, 2825.33,   47.79, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.34, 5,   coast,   -9.89,  59969.00, 4210.37, 2826.22,   47.69, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.35, 5,   coast,   -9.89,  59966.00, 4210.75, 2826.60,   47.59, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.36, 5,   coast,   -9.88,  59963.00, 4211.13, 2826.98,   47.50, 43.9, 4.14, 4.12, 4.09
6, 10107, 2,    19.37, 5,   coast,   -9.88,  59963.00, 4211.13, 2826.98,   47.40, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.38, 5,   coast,   -9.88,  59952.00, 4212.53, 2828.38,   47.30, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.39, 5,   coast,   -9.88,  59945.00, 4213.42, 2829.27,   47.20, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.40, 5,   coast,   -9.88,  59945.00, 4213.42, 2829.27,   47.10, 43.9, 4.15, 4.11, 4.08
6, 10107, 2,    19.41, 5,   coast,   -9.88,  59939.00, 4214.19, 2830.04,   47.00, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.42, 5,   coast,   -9.87,  59935.00, 4214.70, 2830.55,   46.90, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.43, 5,   coast,   -9.87,  59933.00, 4214.95, 2830.80,   46.81, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.44, 5,   coast,   -9.87,  59923.00, 4216.23, 2832.08,   46.71, 43.9, 4.14, 4.11, 4.08
6, 10107, 2,    19.45, 5,   coast,   -9.87,  59930.00, 4215.33, 2831.18,   46.61, 43.9, 4.15, 4.12, 4.08
6, 10107, 2,    19.46, 5,   coast,   -9.86,  59928.00, 4215.59, 2831.44,   46.51, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.47, 5,   coast,   -9.86,  59919.00, 4216.74, 2832.59,   46.41, 43.9, 4.14, 4.12, 4.09
6, 10107, 2,    19.48, 5,   coast,   -9.86,  59919.00, 4216.74, 2832.59,   46.31, 43.9, 4.15, 4.12, 4.08
6, 10107, 2,    19.49, 5,   coast,   -9.86,  59915.00, 4217.25, 2833.09,   46.21, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.50, 5,   coast,   -9.85,  59910.00, 4217.88, 2833.73,   46.11, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.51, 5,   coast,   -9.85,  59906.00, 4218.39, 2834.24,   46.01, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.52, 5,   coast,   -9.85,  59899.00, 4219.28, 2835.13,   45.92, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.53, 5,   coast,   -9.84,  59903.00, 4218.77, 2834.62,   45.82, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.54, 5,   coast,   -9.84,  59890.00, 4220.43, 2836.28,   45.72, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.55, 5,   coast,   -9.84,  59891.00, 4220.30, 2836.15,   45.62, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.56, 5,   coast,   -9.83,  59880.00, 4221.70, 2837.55,   45.52, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.57, 5,   coast,   -9.83,  59883.00, 4221.32, 2837.17,   45.42, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.58, 5,   coast,   -9.82,  59877.00, 4222.09, 2837.94,   45.32, 43.9, 4.14, 4.12, 4.09
6, 10107, 2,    19.59, 5,   coast,   -9.82,  59877.00, 4222.09, 2837.94,   45.22, 43.9, 4.15, 4.12, 4.08
6, 10107, 2,    19.60, 5,   coast,   -9.82,  59871.00, 4222.85, 2838.70,   45.12, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.61, 5,   coast,   -9.81,  59865.00, 4223.62, 2839.47,   45.02, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.62, 5,   coast,   -9.81,  59872.00, 4222.72, 2838.57,   44.93, 43.9, 4.15, 4.12, 4.08
6, 10107, 2,    19.63, 5,   coast,   -9.80,  59862.00, 4224.00, 2839.85,   44.83, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.64, 5,   coast,   -9.80,  59870.00, 4222.98, 2838.83,   44.73, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.65, 5,   coast,   -9.79,  59856.00, 4224.76, 2840.61,   44.63, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.66, 5,   coast,   -9.79,  59864.00, 4223.74, 2839.59,   44.54, 43.9, 4.15, 4.12, 4.08
6, 10107, 2,    19.67, 5,   coast,   -9.78,  59857.00, 4224.64, 2840.49,   44.44, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.68, 5,   coast,   -9.78,  59848.00, 4225.78, 2841.63,   44.34, 43.9, 4.14, 4.12, 4.08
6, 10107, 2,    19.69, 5,   coast,   -9.77,  59850.00, 4225.53, 2841.38,   44.24, 43.9, 4.14, 4.12, 4.09
